4,'yv',4,'fww',6
5,'e',1,'pdo',2
11,'xhw',8,'g',4
5,'qz',10,'u',7
5,'nk',10,'t',11
2,'ml',8,'ow',6
9,'g',5,'ah',4
4,'qv',8,'ggm',8
3,'mx',8,'ez',1
1,'pfi',6,'bv',9
11,'rq',3,'vk',2
6,'vss',1,'uz',1
8,'f',6,'gk',3
7,'v',6,'es',3
3,'wiq',2,'up',8
5,'xos',6,'v',9
4,'sg',9,'qsq',7
7,'hhc',11,'y',7
3,'uup',9,'h',1
11,'mgi',2,'xlt',1
2,'kiy',11,'ly',7
6,'shh',9,'tr',7
8,'z',9,'kvq',5
10,'af',2,'ie',10
6,'t',2,'gfs',8
7,'f',1,'t',10
7,'c',11,'xl',4
4,'cq',10,'m',8
11,'hmd',10,'ryx',6
7,'hyi',2,'ejz',10
2,'vae',1,'ir',5
6,'f',8,'dd',11
7,'gor',6,'xq',3
5,'znm',10,'akf',2
11,'vm',3,'pz',6
1,'kpq',2,'m',10
1,'crd',5,'mlc',2
5,'r',10,'l',9
8,'p',6,'pe',6
8,'e',3,'cg',5
10,'gy',5,'p',7
5,'dqw',10,'lb',4
9,'cg',1,'con',4
9,'sv',9,'us',5
2,'wjc',1,'qp',11
3,'e',5,'mj',10
10,'b',5,'q',10
6,'ot',2,'a',7
6,'w',1,'g',6
10,'wz',3,'k',7
1,'pkg',1,'v',2
8,'ek',2,'dv',11
11,'kcz',7,'xhu',5
6,'vm',10,'yb',6
9,'wj',11,'d',8
9,'di',1,'y',11
11,'ggb',8,'paf',6
1,'up',6,'f',7
3,'d',8,'bb',6
10,'pr',9,'j',10
7,'j',6,'qd',11
3,'ejv',5,'hkf',9
6,'y',3,'vgn',7
10,'c',9,'n',4
9,'l',9,'zu',1
1,'vph',4,'ymh',2
4,'ggn',2,'sek',1
7,'w',7,'ke',3
7,'rsr',7,'sg',3
6,'l',7,'vb',4
9,'kdo',3,'tbd',9
9,'k',2,'pgz',9
5,'d',4,'re',11
3,'g',5,'aqg',1
8,'k',4,'t',10
8,'vbm',4,'s',11
3,'lt',1,'hgi',8
6,'j',3,'lhd',11
7,'bi',1,'db',10
10,'uk',7,'e',6
8,'rg',11,'d',4
8,'c',8,'u',10
8,'dg',10,'hr',7
6,'pg',5,'sd',9
7,'iav',9,'bd',10
6,'zob',8,'z',6
3,'akm',2,'aa',9
9,'gs',2,'q',10
4,'m',6,'cin',9
1,'gb',1,'an',5
11,'xvx',4,'u',10
5,'hc',1,'ec',5
2,'m',3,'g',10
11,'j',7,'ky',8
6,'tp',6,'x',4
7,'kk',6,'j',8
10,'d',9,'frg',4
3,'sdi',11,'zd',10
7,'ocj',1,'qbz',1
4,'q',10,'my',11
11,'eq',3,'y',6
7,'i',4,'ofe',7
1,'rn',6,'mzs',6
8,'wbk',11,'h',6
7,'i',1,'a',5
11,'i',7,'eh',10
9,'h',4,'yz',3
7,'uri',10,'xw',8
11,'h',4,'jim',8
9,'cx',11,'u',6
6,'brp',4,'m',9
2,'qn',11,'e',4
6,'dr',11,'h',11
2,'e',2,'tld',6
11,'bjf',9,'jeq',1
3,'cr',10,'pkc',3
8,'n',9,'o',6
5,'bh',8,'zst',10
9,'u',7,'z',7
2,'w',3,'t',7
1,'us',4,'sd',1
2,'f',5,'ht',3
1,'vzn',10,'qo',8
10,'y',10,'a',2
4,'lc',1,'itv',6
6,'ji',9,'d',8
11,'nqf',3,'e',7
1,'c',4,'km',4
8,'zvv',1,'qap',8
10,'mr',5,'va',1
4,'s',1,'m',3
8,'v',7,'of',6
6,'e',5,'ut',5
7,'fr',5,'dei',9
11,'gph',10,'l',5
4,'io',5,'mz',1
6,'hu',6,'jlq',11
11,'rh',11,'kpm',10
10,'ssa',4,'vfs',5
5,'vvk',7,'p',7
5,'q',10,'kjs',2
7,'yve',2,'hf',8
11,'um',8,'v',1
10,'x',10,'l',11
6,'pal',6,'tb',7
3,'gts',3,'c',8
7,'wbv',3,'tm',10
6,'jpi',8,'zq',10
8,'muw',8,'yz',2
9,'qnw',11,'vh',5
4,'ih',5,'fs',9
6,'pif',4,'paj',2
2,'o',2,'l',4
1,'nw',7,'gz',8
1,'pm',2,'zb',4
8,'s',7,'mey',3
2,'yq',1,'kx',1
11,'jlp',9,'vnu',8
5,'vv',8,'j',4
10,'qsj',11,'d',10
5,'jw',2,'gvd',11
10,'s',11,'d',8
5,'hej',7,'y',4
8,'b',7,'uu',6
5,'ree',2,'g',6
11,'sfr',3,'gn',9
1,'iy',11,'b',2
6,'ae',9,'iuv',11
4,'fbo',9,'eer',11
8,'m',11,'mvf',4
7,'i',10,'kqj',7
1,'y',6,'lz',7
5,'ddr',3,'dtr',10
8,'awy',11,'yzh',10
5,'e',8,'r',2
9,'ate',7,'ixk',6
4,'kl',3,'sps',3
4,'oc',8,'cc',4
8,'t',3,'t',6
8,'chh',2,'upr',10
10,'ejb',2,'v',11
4,'q',3,'v',3
8,'wq',4,'c',2
3,'iag',3,'tb',4
6,'i',8,'wbp',5
11,'pnn',3,'xvq',10
1,'kgj',7,'xe',6
8,'w',11,'c',4
10,'gov',6,'r',6
5,'d',6,'rb',5
8,'juf',2,'pf',1
9,'b',5,'s',4
7,'f',9,'xf',6
7,'gwo',3,'mi',9
2,'t',5,'iu',8
3,'tat',7,'vks',8
10,'vg',7,'qr',6
7,'jpn',7,'lkg',5
3,'v',7,'fi',1
6,'vzu',11,'t',1
9,'zmo',11,'i',3
9,'i',9,'kq',9
8,'ls',10,'jj',11
5,'l',9,'u',7
6,'qn',4,'nn',6
7,'sat',4,'as',8
7,'iul',5,'zj',1
4,'uat',7,'cz',6
9,'oq',6,'o',10
2,'bxv',1,'q',10
3,'s',3,'ykw',1
10,'c',1,'r',4
6,'r',2,'l',8
7,'c',2,'t',10
3,'im',4,'omj',8
8,'ch',9,'oa',3
1,'yb',8,'zla',7
7,'lmo',10,'chd',9
5,'iti',3,'ea',3
10,'o',2,'nkw',10
6,'qd',4,'x',6
7,'fl',9,'a',4
2,'jy',5,'vo',8
2,'th',10,'kvc',11
1,'sat',5,'n',10
2,'sz',3,'z',11
2,'j',8,'bhy',10
6,'u',5,'zyp',8
1,'mc',1,'p',1
1,'ts',2,'jm',3
7,'qst',2,'k',7
2,'i',3,'z',6
9,'d',3,'j',7
9,'l',2,'z',11
5,'ttw',11,'dqa',2
4,'y',9,'u',9
9,'qji',3,'q',1
9,'ux',8,'y',10
9,'l',9,'tph',7
3,'t',8,'g',3
5,'i',1,'k',9
1,'oo',9,'zi',3
9,'uxh',5,'hba',9
9,'o',5,'rmd',8
6,'m',4,'ap',6
3,'jdi',6,'us',10
1,'veo',10,'c',1
7,'wr',10,'dpb',10
11,'emh',8,'wp',9
5,'e',9,'nef',2
5,'hds',3,'ll',7
8,'zqt',11,'n',7
2,'bz',1,'go',1
11,'y',5,'rr',2
6,'w',3,'nrm',9
1,'zz',1,'v',6
11,'mwd',9,'g',11
7,'n',9,'et',8
11,'uhw',11,'w',6
10,'kky',7,'dos',4
1,'ixj',8,'o',2
7,'war',11,'ed',1
7,'smv',10,'q',11
2,'wsc',1,'h',9
1,'dp',11,'p',6
10,'d',11,'cdl',10
2,'zfy',9,'fbv',1
11,'q',4,'td',1
1,'cgb',9,'spo',5
11,'jrb',6,'qi',10
3,'u',10,'q',1
3,'vci',6,'d',11
9,'n',3,'bjn',7
2,'bxa',9,'p',1
10,'zms',7,'osu',1
1,'kr',10,'qxm',6
7,'qxs',7,'p',9
2,'ki',6,'sn',5
6,'n',10,'rd',5
6,'a',1,'jle',10
2,'qce',2,'l',6
6,'v',3,'ttg',6
1,'p',9,'gq',3
5,'amd',1,'g',1
10,'h',9,'ujm',2
6,'xla',11,'ou',9
2,'po',10,'vea',5
5,'ird',8,'r',11
9,'ao',9,'al',10
6,'tj',3,'jpf',7
11,'dn',4,'h',10
10,'pc',3,'hzv',6
7,'x',11,'ezl',2
10,'ipa',3,'td',6
5,'huu',1,'to',2
6,'yj',5,'woy',8
7,'jr',3,'is',10
10,'qiq',3,'qi',4
11,'dm',6,'r',7
11,'ewq',5,'p',10
6,'l',7,'q',9
5,'sh',9,'o',7
10,'way',1,'pnd',3
2,'wkr',11,'bmy',3
7,'jud',1,'x',5
7,'ib',10,'v',11
1,'nu',4,'ni',10
8,'ea',7,'h',6
11,'lv',4,'w',1
11,'o',7,'iml',3
9,'s',3,'nt',11
4,'t',8,'xpr',4
11,'y',10,'aop',4
9,'mb',7,'zkb',4
10,'bb',7,'qf',11
6,'ll',10,'m',7
2,'pr',10,'e',9
2,'akp',11,'txs',8
10,'y',8,'a',2
7,'n',10,'gju',11
6,'k',5,'sa',7
6,'au',1,'j',1
3,'gu',4,'p',1
2,'zvo',6,'cap',1
3,'yhe',5,'egy',4
3,'xs',4,'xov',3
11,'tj',3,'a',4
9,'cao',7,'jt',7
3,'w',7,'vz',9
6,'v',1,'hcv',2
9,'rt',10,'wwi',1
8,'yfb',11,'m',3
4,'gcx',4,'yy',2
9,'lvi',10,'eiv',4
8,'cf',2,'er',9
8,'v',10,'ge',4
6,'fo',3,'b',7
2,'zfg',11,'kem',9
11,'zl',9,'k',6
7,'twi',7,'el',3
9,'n',11,'pi',6
9,'qgm',9,'b',8
4,'l',4,'ura',8
9,'zk',7,'m',8
9,'xju',9,'yz',11
10,'zjn',6,'hvf',11
11,'cps',8,'cux',3
9,'bhi',6,'q',7
7,'c',3,'i',6
5,'n',5,'sss',11
1,'e',5,'h',11
5,'i',5,'gif',1
3,'o',2,'gi',8
9,'x',6,'iw',1
4,'qgo',10,'ouu',1
4,'ux',7,'cwk',9
3,'ei',1,'l',1
4,'hvh',10,'xdt',3
5,'l',3,'sb',5
3,'wcs',11,'l',11
6,'vz',1,'kwm',6
9,'k',8,'wb',1
8,'f',7,'k',1
5,'n',4,'h',11
2,'hjs',7,'jtq',3
4,'j',8,'xhq',8
4,'c',4,'st',4
10,'cc',8,'w',6
6,'ui',4,'bb',10
3,'gmi',9,'m',2
7,'nh',5,'k',3
4,'xo',8,'jkl',1
2,'bn',11,'ui',6
3,'l',9,'nnh',1
11,'u',5,'q',11
8,'k',1,'yk',7
9,'an',6,'d',5
6,'upu',6,'tn',4
5,'j',7,'fra',9
10,'mo',1,'d',1
4,'wpf',4,'puq',2
11,'mtu',9,'dy',5
11,'h',5,'gf',10
4,'h',11,'r',7
4,'p',2,'ojm',1
3,'j',11,'d',4
1,'qro',3,'t',7
11,'gim',8,'fn',10
8,'v',6,'tk',3
11,'lc',5,'cvi',8
5,'v',1,'oq',3
1,'stn',3,'xxu',9
8,'pm',10,'lkt',9
2,'map',1,'eq',7
8,'uzr',8,'tjz',10
8,'tqv',6,'d',8
9,'edv',9,'shn',5
7,'z',1,'zg',7
4,'jl',9,'m',8
10,'ous',1,'a',7
11,'p',6,'kr',2
6,'xe',3,'b',6
8,'w',5,'s',7
5,'s',5,'z',7
9,'e',8,'g',9
5,'cge',1,'yrx',1
11,'c',4,'rc',1
9,'ez',5,'b',5
3,'ib',5,'mnn',11
6,'upg',10,'ydb',4
1,'wv',5,'r',2
7,'fya',9,'kw',1
5,'xwv',7,'uny',9
4,'hru',8,'f',2
7,'tl',2,'y',9
3,'pj',10,'ton',10
5,'h',10,'rby',1
1,'e',8,'ng',6
6,'j',10,'u',6
11,'t',11,'aj',7
11,'j',8,'vjh',8
4,'cx',1,'my',6
5,'qoq',11,'v',6
5,'bfj',2,'v',10
4,'rvu',10,'e',1
8,'xr',3,'dtf',4
5,'o',2,'dhs',11
10,'p',8,'m',8
3,'v',3,'r',8
3,'o',9,'hqi',11
1,'fp',8,'u',5
7,'mwo',8,'iw',5
11,'tn',8,'mqz',7
3,'ykv',6,'gxd',7
9,'h',2,'b',1
7,'g',2,'c',3
2,'aj',6,'ku',9
10,'i',1,'y',9
11,'k',2,'qj',5
9,'qu',3,'h',2
6,'gk',2,'ral',10
1,'d',11,'jk',7
4,'hi',7,'ta',8
10,'ma',11,'x',9
7,'w',8,'l',5
7,'ovy',3,'a',5
2,'q',2,'f',8
4,'sol',8,'kxw',1
3,'gt',1,'qb',2
1,'g',2,'u',10
2,'hm',7,'r',1
6,'qp',9,'h',8
9,'h',4,'le',5
5,'qca',9,'kxy',3
9,'vu',7,'meo',11
8,'vi',8,'rie',7
11,'ent',1,'ac',11
8,'mcb',4,'bwt',1
11,'dd',3,'m',11
4,'x',3,'mq',1
6,'i',11,'l',3
3,'vod',3,'oc',6
1,'wzt',5,'puk',10
4,'i',5,'s',4
5,'jqj',2,'mcg',11
3,'jv',10,'qbu',7
6,'ot',6,'jvk',2
2,'ben',5,'o',5
5,'c',4,'w',9
5,'htb',11,'q',2
5,'msj',3,'f',9
10,'uh',6,'b',4
4,'nj',8,'n',2
5,'vxt',10,'hi',1
1,'s',4,'ud',1
9,'wm',8,'oox',7
9,'en',10,'e',1
9,'hq',4,'eir',3
2,'l',3,'awp',1
11,'v',8,'hp',4
6,'qub',8,'x',2
3,'fj',2,'w',6
3,'v',1,'li',4
8,'smo',1,'wub',8
1,'c',6,'m',7
6,'d',1,'y',6
6,'y',4,'izj',11
1,'q',6,'ro',1
1,'sam',9,'y',7
5,'cl',9,'z',8
10,'eo',6,'yve',7
11,'shy',3,'yx',1
10,'n',3,'wk',1
5,'vtf',5,'p',4
6,'vi',10,'d',9
9,'ax',10,'fc',9
5,'vca',1,'pa',1
8,'s',11,'rv',7
6,'o',8,'va',4
1,'ki',9,'m',7
11,'jg',1,'v',1
1,'wg',10,'t',1
2,'n',2,'uc',10
6,'x',6,'w',11
8,'yvx',8,'c',10
2,'h',9,'ng',2
3,'ra',8,'x',8
6,'zyk',6,'n',8
1,'sn',11,'sr',7
10,'wt',2,'x',11
6,'bhs',7,'ww',5
7,'mq',6,'zbi',11
3,'jr',9,'bpv',11
11,'h',10,'h',3
3,'te',8,'xz',5
5,'bk',2,'rm',11
9,'xii',5,'sso',5
7,'b',5,'bdr',4
11,'ti',4,'wzv',3
5,'cmv',5,'f',1
3,'isw',11,'fh',6
4,'ul',4,'d',5
10,'sob',3,'c',8
1,'t',11,'obz',7
4,'g',4,'ncj',7
1,'u',10,'tfi',7
4,'iwb',5,'b',11
4,'jfb',5,'oui',9
7,'rma',7,'v',4
5,'rkh',2,'e',7
8,'ge',4,'j',11
1,'zt',4,'g',6
6,'zx',6,'lw',8
5,'jf',6,'jb',6
10,'nu',4,'hbv',11
7,'up',9,'ut',6
8,'zg',11,'we',6
9,'byc',1,'tl',6
7,'x',7,'uf',11
11,'nbo',7,'fbi',4
1,'qg',10,'yf',9
7,'bay',5,'cuf',11
4,'d',6,'dmp',9
9,'b',1,'y',1
2,'al',5,'ine',6
7,'xkv',7,'dk',7
10,'if',1,'vaq',4
6,'ud',11,'oqs',9
11,'rb',3,'voa',4
6,'e',5,'j',7
10,'oye',1,'ayp',10
8,'aot',7,'o',3
8,'jwh',6,'lc',3
8,'ex',6,'lnz',2
2,'r',5,'crk',10
2,'b',11,'np',11
3,'y',10,'th',7
11,'nkg',6,'z',3
7,'x',5,'wf',4
1,'ph',7,'hkn',1
9,'azb',3,'wm',5
3,'sg',7,'rus',7
6,'j',3,'qds',3
3,'ov',5,'lh',8
9,'d',8,'t',6
7,'t',4,'h',7
2,'p',2,'hqe',7
8,'qyj',7,'gqm',3
3,'z',3,'o',3
10,'luy',5,'bd',3
10,'ib',5,'jn',1
4,'w',3,'am',5
2,'d',10,'a',3
8,'uv',6,'nji',3
5,'a',6,'f',10
8,'hz',11,'dl',7
8,'hs',11,'kgm',9
8,'zq',3,'ehg',7
3,'e',11,'s',6
2,'fut',1,'glu',8
4,'wo',9,'lie',3
3,'bh',2,'hen',7
1,'tpa',9,'kxw',2
5,'s',10,'tj',4
3,'d',8,'dge',10
10,'mvv',9,'nt',4
11,'gg',4,'iz',9
3,'x',3,'b',5
11,'l',11,'n',7
4,'roc',10,'yej',10
3,'fw',9,'a',4
6,'c',4,'v',5
4,'qvz',3,'ahb',5
11,'x',3,'up',2
3,'vq',1,'n',9
3,'hcp',8,'r',5
3,'z',8,'vw',7
9,'dp',2,'kv',9
7,'jy',6,'d',11
2,'nm',9,'g',9
1,'zxq',7,'vk',9
11,'ypc',11,'b',4
6,'cw',7,'h',10
7,'p',8,'ek',1
6,'no',9,'fr',10
10,'m',10,'cq',11
7,'d',11,'ns',3
9,'xj',9,'tqq',2
10,'pka',6,'p',6
4,'oeq',4,'b',7
1,'ll',11,'cqp',10
8,'jld',11,'o',6
9,'wg',8,'i',2
6,'x',5,'y',1
2,'f',6,'yp',7
10,'i',7,'ul',1
1,'fqs',6,'s',2
10,'o',10,'sd',5
3,'ad',1,'sj',11
1,'bxx',4,'us',9
2,'ori',1,'nha',1
10,'tns',10,'jmb',11
5,'fyq',2,'tcp',7
2,'lb',11,'wny',5
7,'ij',9,'v',4
8,'zc',2,'l',4
1,'u',9,'vt',1
8,'zzm',7,'p',6
4,'u',7,'jdr',6
2,'zkh',2,'yfc',3
1,'l',10,'bw',10
5,'md',2,'nf',5
9,'rf',7,'a',9
8,'bs',1,'h',1
7,'hkm',8,'e',3
10,'yn',10,'ezr',8
6,'fn',3,'ga',9
1,'xm',4,'nj',8
7,'s',9,'ffn',4
7,'k',3,'a',4
2,'iv',10,'z',4
8,'nwz',11,'qmh',9
8,'hp',11,'md',6
3,'vu',2,'cfh',9
2,'z',10,'a',6
4,'g',11,'oq',5
5,'em',7,'lb',11
7,'t',2,'cp',9
6,'r',6,'m',1
4,'r',8,'irf',11
8,'x',10,'n',10
3,'vus',1,'eu',9
2,'g',6,'f',6
2,'gg',5,'io',11
5,'zmt',8,'ll',10
3,'a',10,'h',3
2,'ekj',9,'sf',6
8,'ob',3,'ca',1
5,'c',4,'xq',11
6,'r',3,'h',11
9,'wtr',2,'y',7
1,'k',4,'u',10
5,'k',8,'dr',4
5,'k',2,'gx',9
6,'sq',2,'au',4
1,'dpe',1,'uh',11
3,'umr',6,'axq',4
2,'yx',6,'lbn',11
7,'rip',5,'rht',2
10,'pp',6,'r',8
10,'z',5,'ytr',9
9,'ogw',9,'d',3
6,'r',1,'gj',6
6,'tii',7,'dtn',10
6,'dz',4,'yt',9
5,'kw',2,'v',5
3,'sbz',11,'ozu',5
10,'hf',11,'u',1
6,'z',11,'kal',3
5,'vve',1,'uu',6
2,'buz',5,'lq',2
3,'zsz',2,'kgm',4
6,'lrq',3,'s',6
11,'xgu',4,'dfm',3
3,'t',7,'a',4
11,'yof',4,'ieh',11
7,'vbi',7,'w',5
10,'hiy',4,'im',3
6,'dyj',6,'hcq',2
7,'bq',1,'z',10
4,'i',1,'m',8
10,'ia',4,'wfx',5
11,'xp',11,'nkg',2
3,'dc',4,'yp',10
6,'wgq',5,'lrh',11
10,'qd',2,'g',10
11,'ey',1,'dua',6
5,'cyt',11,'qui',3
4,'al',3,'dyw',8
6,'k',1,'tw',7
9,'ly',1,'omx',7
8,'rt',6,'ksp',3
2,'u',1,'w',8
1,'ioa',4,'o',5
6,'unf',1,'r',10
6,'jr',11,'gur',6
8,'f',3,'k',11
4,'r',1,'hc',6
8,'um',5,'mlq',4
11,'uzr',9,'cs',9
1,'kj',2,'qg',7
6,'k',5,'zf',1
9,'q',11,'t',2
11,'lw',10,'rqr',1
3,'am',9,'y',9
3,'of',7,'hq',3
2,'l',11,'ecs',11
4,'b',4,'xv',9
9,'r',3,'tph',3
8,'k',2,'g',7
6,'c',8,'pl',8
5,'doo',8,'pcv',4
11,'o',6,'i',9
7,'iz',7,'vr',6
5,'vtv',7,'nyb',7
1,'oz',8,'o',9
4,'k',11,'hx',3
2,'h',11,'raf',9
2,'wma',10,'vzu',5
8,'sx',5,'vw',8
9,'dxz',7,'iux',9
10,'s',3,'m',7
10,'gdt',11,'bib',11
4,'lnm',6,'zq',9
9,'h',1,'wkv',10
7,'tl',10,'q',7
9,'znq',4,'y',11
4,'cba',7,'a',8
8,'e',9,'pa',2
1,'v',7,'fqr',1
11,'wgv',4,'zcw',2
3,'eqb',6,'iq',11
2,'f',4,'g',3
9,'j',2,'z',3
10,'tp',6,'p',5
6,'pm',6,'pe',5
7,'rdx',4,'vq',8
8,'d',7,'usx',1
11,'ab',1,'n',9
5,'bhe',8,'zv',6
6,'q',2,'rk',9
4,'hbs',11,'put',4
8,'dxm',5,'n',9
1,'at',7,'lr',5
1,'e',1,'nkh',4
10,'zv',1,'qh',7
2,'u',10,'f',3
8,'xra',3,'t',5
11,'b',9,'k',5
9,'xh',8,'iu',7
2,'cj',11,'y',3
8,'z',7,'tag',9
5,'i',7,'ryu',9
6,'mf',3,'i',11
3,'j',7,'m',3
1,'i',10,'x',4
6,'lsj',11,'c',7
5,'whm',11,'ti',3
7,'c',1,'xat',1
11,'v',1,'fpg',9
5,'le',4,'qu',9
9,'l',7,'w',2
8,'svm',10,'ily',10
5,'c',2,'ga',9
11,'jsw',2,'re',5
4,'qyr',7,'z',11
8,'zym',6,'l',3
5,'rqi',6,'csl',10
4,'y',3,'rq',3
1,'dx',3,'md',8
6,'iak',10,'jsq',8
1,'oea',6,'vr',2
6,'e',7,'j',1
3,'z',3,'l',7
9,'mjo',2,'cz',5
2,'ul',7,'t',6
2,'v',5,'r',4
5,'ozm',6,'oxw',8
1,'m',6,'l',1
10,'nza',7,'xs',3
10,'gep',9,'wd',7
3,'gg',7,'zd',9
8,'lsx',1,'maq',6
8,'sa',9,'nhh',11
10,'e',11,'v',4
6,'o',11,'ff',2
2,'ps',8,'gth',1
2,'sou',8,'y',2
11,'n',3,'v',11
1,'wej',5,'hol',1
6,'tgc',10,'dm',1
5,'he',5,'l',10
5,'sgk',8,'ddf',3
8,'f',1,'f',3
5,'qa',7,'ca',3
7,'za',1,'lh',10
9,'dvq',8,'rzc',5
1,'b',8,'r',9
1,'u',2,'nj',9
8,'h',10,'gtc',4
7,'hlw',11,'fp',11
9,'mp',7,'z',3
8,'fbv',10,'syy',1
4,'vx',10,'z',11
6,'kj',10,'j',3
10,'j',4,'ox',10
2,'quw',10,'szf',9
10,'zs',5,'wg',7
5,'qrd',4,'q',4
2,'sld',10,'l',1
11,'y',3,'pqj',9
4,'nfp',11,'zcq',1
1,'ted',8,'yy',9
11,'vy',8,'cog',2
6,'ohn',8,'m',11
10,'pc',9,'zz',8
11,'kvw',10,'r',5
11,'jvh',3,'b',7
6,'rzo',4,'z',6
9,'f',7,'xfq',7
11,'i',10,'eq',1
2,'cwm',1,'n',4
10,'kmi',10,'s',4
8,'l',6,'rus',6
11,'f',1,'ebh',3
9,'tjv',5,'gq',2
7,'q',10,'kax',6
11,'hbt',1,'rnw',4
3,'e',6,'ahz',7
7,'fkw',2,'pk',11
11,'s',1,'wbs',2
8,'mmy',4,'vfs',3
11,'bc',8,'p',3
7,'ea',10,'dr',7
7,'nth',2,'r',8
1,'wsj',1,'v',6
5,'dmv',3,'qe',9
1,'ry',7,'ll',3
6,'vpv',5,'uh',7
6,'o',11,'s',6
10,'vxn',3,'o',5
8,'jih',2,'mi',3
8,'m',2,'u',11
4,'wla',4,'gf',4
2,'fqe',9,'fn',5
7,'ypx',7,'jk',1
5,'ui',4,'x',2
3,'v',1,'o',5
11,'rbf',10,'kai',4
6,'l',3,'vvh',2
8,'ha',6,'x',4
7,'we',5,'twq',7
2,'g',7,'z',4
7,'xx',2,'rd',8
11,'r',7,'wm',6
9,'wy',4,'lwb',4
4,'etl',9,'p',7
2,'ct',11,'rda',6
10,'b',3,'b',9
1,'v',9,'aq',11
2,'ar',8,'bqz',7
6,'p',11,'nzz',1
10,'wg',5,'dpx',10
2,'wj',6,'f',4
9,'cn',7,'cm',9
8,'jl',10,'an',11
3,'ebx',8,'pod',7
6,'ad',6,'gv',2
9,'k',6,'nan',3
5,'hdj',3,'e',5
2,'np',5,'h',3
6,'sqy',4,'jt',7
7,'hkm',10,'p',7
2,'jzs',6,'h',10
4,'irl',5,'ozy',10
9,'f',11,'y',6
3,'qo',6,'xt',3
4,'oa',5,'t',9
2,'a',1,'ejm',7
8,'xo',7,'p',7
7,'htr',8,'s',4
11,'d',2,'bdc',3
8,'f',6,'e',6
2,'omw',2,'p',2
6,'hn',10,'pmv',4
8,'gk',5,'hrp',7
4,'vz',11,'e',2
11,'ysv',9,'j',6
7,'ywr',5,'nea',9
11,'cz',5,'as',3
2,'q',3,'z',1
4,'nz',8,'cr',5
5,'h',3,'mw',5
9,'jjd',6,'h',3
4,'bh',2,'zud',4
1,'r',6,'nu',3
5,'ct',9,'kad',2
1,'l',10,'dh',11
2,'wwb',6,'ot',4
3,'tc',2,'hie',6
10,'q',2,'c',4
1,'tbc',6,'st',3
7,'g',8,'x',2
4,'a',5,'yf',8
2,'lwe',6,'fg',1
6,'fiq',11,'inp',4
10,'re',7,'mg',2
8,'na',9,'yn',3
3,'lg',2,'ug',8
2,'ajm',9,'hp',2
2,'z',3,'kzs',3
6,'lol',5,'ds',11
2,'q',6,'cw',2
8,'zvc',3,'g',7
7,'gr',4,'hr',4
9,'rz',5,'ho',5
5,'e',2,'m',5
5,'c',8,'mx',3
8,'ww',3,'v',5
4,'o',5,'jno',10
3,'kx',2,'on',6
10,'mh',7,'q',2
2,'l',5,'d',11
6,'fya',10,'b',6
1,'vl',7,'z',11
8,'f',10,'gf',9
6,'obk',1,'bi',3
9,'zc',1,'yn',3
5,'cg',3,'wic',2
3,'ced',1,'wpq',9
2,'oyd',3,'i',3
9,'w',8,'fl',1
10,'nw',3,'b',8
8,'og',3,'dx',9
7,'llo',6,'rb',8
5,'p',10,'frv',6
8,'kgb',11,'jq',8
10,'wdu',8,'sip',10
4,'t',11,'kce',11
7,'o',10,'dwm',7
5,'w',3,'ihx',2
7,'px',2,'gx',9
10,'eho',4,'apu',2
11,'fep',8,'fr',6
2,'ibp',10,'ip',1
9,'q',8,'ucb',10
8,'va',7,'kn',7
2,'euc',8,'fr',10
1,'cl',2,'ytr',8
3,'xqb',8,'bx',1
9,'o',10,'kdd',2
7,'bky',5,'v',6
9,'sd',3,'tko',5
3,'cv',4,'p',4
9,'xi',4,'y',2
4,'oys',3,'uy',7
6,'zz',3,'mdr',9
2,'zez',6,'jj',2
4,'b',7,'wv',3
3,'g',6,'cpz',9
7,'ohd',4,'g',9
9,'kin',2,'u',2
2,'rrv',6,'vl',1
8,'eop',3,'abh',10
3,'gu',2,'b',10
10,'fu',11,'s',2
2,'oz',4,'jbj',10
6,'v',4,'x',4
1,'g',10,'uc',10
10,'vt',10,'az',2
9,'ofi',6,'ynn',3
8,'qid',3,'cl',4
3,'k',2,'s',11
9,'zm',3,'hm',11
9,'p',1,'fcl',4
9,'j',7,'snd',4
2,'aqx',1,'hfr',3
8,'sr',3,'k',4
2,'q',2,'vhn',10
7,'mbl',6,'uo',3
2,'xx',2,'uop',4
8,'u',7,'z',4
6,'c',8,'mue',11
1,'i',9,'q',2
9,'j',7,'jpl',6
8,'tet',4,'prz',10
9,'g',6,'x',9
1,'yu',9,'d',11
10,'vxq',1,'o',6
9,'qz',4,'cp',11
10,'bd',4,'kou',9
4,'phh',3,'x',6
9,'v',4,'xng',7
7,'wdt',3,'z',5
3,'yrx',8,'xk',8
4,'x',9,'wns',5
4,'m',8,'dm',4
5,'b',7,'uq',4
11,'iek',4,'he',6
9,'qlr',1,'u',5
2,'a',11,'ry',9
7,'lkw',6,'lt',5
7,'oaa',5,'j',3
9,'nr',5,'c',8
11,'u',11,'is',4
5,'a',8,'oy',2
11,'c',2,'c',9
4,'so',5,'zkj',10
9,'kjn',6,'odc',6
6,'y',4,'tp',11
11,'wzr',5,'jsk',2
11,'b',5,'hol',9
5,'agm',1,'hi',9
8,'spu',6,'mkv',8
8,'ru',8,'t',3
9,'byl',3,'uus',11
6,'wik',6,'o',10
10,'stf',8,'m',2
